Id,User,Text
3674,DemRascals,"There is some funny business going on reporting #COVID19 deaths.

One day it's 800, the next day 3000.
If backlog c… https://t.co/8ggGR8jl36"
3675,johnasbury,RT @vmramos: Curran: #NY Nassau County will work to 'build confidence' in #COVID-19 vaccine effort | @BartMJones @candiceferrette et al via…
3676,lalytatweets,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
3677,LaytonsTopHat,"RT @AlexBerenson: “A Tale of Two Pandemics” - Brilliant, self-aware, lacerating email from a man whose #covid experience has been very diff…"
3678,1AwakeWorld,"RT @MichaelRapaport: If you have a platform of any kind and you have #Covid you MUST start sharing your story/situation ASAP!
Good/Bad or I…"
3679,robbi_anthony,"RT @Desmond_Ishmael: Friends: a queer master's student from my alma mater is doing research on #LGBTQA+ spaces, #mentalhealth, and #COVID.…"
3680,itshughesy,"@Dave4Trees @ABC It's one of the clear pathways to undo some of the damage to the federal budget thanks to #Covid,… https://t.co/RT6deyuYY7"
3681,seusssl,RT @DalbidEU: @campbellclaret @Conservatives @UKLabour Starmer to face the same choice as Covid? Binary? Vote down a shite deal and be blam…
3682,petrolmedya,"RT @volkan_bozkir: Prof. Uğur Şahin and Dr. Özlem Türeci, who gave hope to the world with the vaccine they developed, virtually attended th…"
3683,tomwsyx6,JUST IN... here’s who will get #COVID vaccine first... https://t.co/OWyql0OUH1
3684,IslandgirlDev,"RT @LEAD_Coalition: Could #COVID #delirium bring on #dementia? https://t.co/hY5gMiq8O2 

#coronavirus #Alzheimers @Paula_Piccard @lfkraus @…"
3685,habs8693,"RT @AlexBerenson: “A Tale of Two Pandemics” - Brilliant, self-aware, lacerating email from a man whose #covid experience has been very diff…"
3686,amitchell469,"RT @SCTScourtstribs: With sheriff and jury trials restarting in #Scotland this week, we have created videos for jurors, witnesses and profe…"
3687,sabogato,RT @ShutDown_DC: Next phase in our campaign to stop MAGA superspreaders on 12/12: call these hotels and tell them not to host white suprema…
3688,AmbranoS,"RT @IndivisibleLV: 100,000 hospitalized and over 2,700 dead today of #Covid. #ThanksTrump"
3689,ANTONIO_CRGUEZ,RT @aestahoraex: En Torrejón el Rubio están realizando pruebas a todos los vecinos por culpa de un brote de 10 persona. @maria_hernandos es…
3690,TanithCarey,"Has #covid changed your children's perspective on what's important this #Christmas2020? 
Is this a sign they've lea… https://t.co/cpYFoixkoW"
3691,SiperlyWhenWet,"I’m sorry..  is this Making America Great Again?

Fuck @realDonaldTrump Fuck #republicans Fuck Mitch McConnell... f… https://t.co/aNlLhpq4kv"
3692,nykimchi,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
3693,Vindice_TN,"Texas
Chance of Death from COVID-19 (By Population)
0.074%
Sauce = CDC Jan -&gt; Current
https://t.co/oFpvQbfgDz… https://t.co/u4bu2MvdBd"
3694,vmramos,Curran: #NY Nassau County will work to 'build confidence' in #COVID-19 vaccine effort | @BartMJones… https://t.co/IWM0NU1w3l
3695,BulutGulcuN,#Risk testinizi yaparak tivitin altına belirtiniz. #Covid Risk Testi'ni beğendiyseniz lütfen RT ederek daha fazla k… https://t.co/BgIaZDJiDp
3696,tesslass,"RT @B52Malmet: @johnpavlovitz May Donald Trump’s future be filled with prosecutors, debts that are due, lawsuits from women he abused, and…"
3697,iamjustbill,@LuoshengPeng what are your thoughts on $SNGX as a #covid play?  I like the storage aspect as well as the use of subunit proteins.
3698,continuousorbit,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
3699,carlopilotti200,RT @PaoloGentiloni: #COVID Italia ora tra I primi dieci paesi per mortalita’ in rapporto alla popolazione e superata solo da US in termini…
3700,KarenF64754987,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
3701,Ellenleigh3,RT @KMResistInOC: @Perduesenate @realDonaldTrump Screwed up priorities. You support that? You support spending time electing judges while c…
3702,Joel_Fritz23,"RT @AlexBerenson: “A Tale of Two Pandemics” - Brilliant, self-aware, lacerating email from a man whose #covid experience has been very diff…"
3703,ChrisGodlak,"RT @GreatGameIndia: Indian Supreme Court has blocked a move to send #corona resisters to #COVID camps.
https://t.co/ISdM7o7GCG"
3704,Vegual1,RT @f_philippot: Je débattais ce matin sur CNews ➡️ https://t.co/qIuV3pN9wg #Vaccins #Blachier #Traitements #Covid
3705,rcazzanellitw,La tempesta perfetta #Mafia #covid  https://t.co/08cp1mQ5Hh
3706,abbasiam77,"Here, we published research findings that describe the early routes of cornovirus entry in #Pakistan. We also repor… https://t.co/K00PNAVSX0"
3707,Icleron,Éxito de convocatoria para la presentación de #coVID DE @Alfdezsanz aún puedes unirte ⬇️ https://t.co/gF4wL6lZU1 https://t.co/CO8VtVK8w3
3708,supplies_guys,"This Type of Face #Mask Isn't Protecting You From #COVID, #WHO Warns  https://t.co/A4fBFItIsh via @Yahoo"
3709,FortRiley,Are you traveling for the holidays - remember - you and your travel companions (including children) may feel well a… https://t.co/IktFCeh00i
3710,vekilimCOM,"RT @volkan_bozkir: Prof. Uğur Şahin and Dr. Özlem Türeci, who gave hope to the world with the vaccine they developed, virtually attended th…"
3711,womeninstemSA,"RT @BeckyJMorgan: That's my niece! We're so proud of you, Rowan! 
This young woman graduated from college in May of 2020, did not get to ha…"
3712,alexrulez,"RT @BoozeRadly: Float our latest release for #BandcampFriday, it’s a combo of two #covers of our fav @rfcrecords bands. Just something fun…"
3713,MichelleZenner,"RT @RandysVinylTap: As restrictions tighten again, we're still here and still singing so join us for another indoor Friday night jam. #Frid…"
3714,56blackcat,RT @KMResistInOC: @Perduesenate @realDonaldTrump Screwed up priorities. You support that? You support spending time electing judges while c…
3715,beanscarme,"RT @AlexBerenson: “A Tale of Two Pandemics” - Brilliant, self-aware, lacerating email from a man whose #covid experience has been very diff…"
3716,StateOfAnxiety,#time #quarantine #pandemic #covid #covid_19 #socialdistancing #social #friday #weekend #anxiety #socialanxiety… https://t.co/gmfQ3YXX72
3717,barkbrainrecord,https://t.co/oWDu5bnBSZ #NewMusicFriday #NewMusic #COVID19 #COVID  #Christmas2020 #Christmas #CovidChristmas… https://t.co/laqOBl1Ho7
3718,ddale75,RT @ShieldSafety_: What do you do if a team member gets COVID-19? This handy infographic will help you understand the things you can do to…
3719,sarabiasi,RT @La7tv: #omnibus Dario Di Vico contro il premier Giuseppe #Conte per non aver parlato o omaggiato in conferenza stampa i 993 morti #Covi…
3720,tki_ojo,"RT @redaccionmedica: #Madrid | Residencias #Covid ➡️  la hija de Burgueño se contradice en la Asamblea 🏛️

👉 Intenta poner distancia en la…"
3721,WendyEssery,"RT @WeWillBeFree82: Thoughts?
#2021 #COVID https://t.co/SpITAv3L5H"
3722,AK_Meier,RT @zorinaq: A thread to refute the nonsense spewed by #covid deniers/minimizers...
3723,saratruebridge,Dec is #UniversalHumanRightsMonth Dec 10 is #UniversalHumanRightsDay  Ck out my article all about it. Always welcom… https://t.co/6XPP2SprS8
3724,doan71872376,"RT @volkan_bozkir: Prof. Uğur Şahin and Dr. Özlem Türeci, who gave hope to the world with the vaccine they developed, virtually attended th…"
3725,HubGizmo,"ATMOBLUE: BREATHE CLEAN AIR FREELY | Gizmo Hub

➤ Watch Video (Buy Link in the Video Description) -… https://t.co/TXHyEwG3Ix"
3726,manuscod,"RT @Andrea__Monti: Giusto due precisazioni..

Nn è il #covid che ci sta togliendo il Natale ma il #GovernoTerrorista 

I decessi nn sono co…"
3727,betterjobsearch,You can't argue with a half wit. #COVID19 #COVIDIOTS #COVID https://t.co/infuUVviJj
3728,FRGNN,"Comunque davvero i poveri single sfigati non sono considerati in questo paese.
#covid #lockdown"
3729,MacmillenCooper,"RT @NatHale1776: . @Morning_Joe 

In the 30 days since the 11/3 election &amp; while #trump &amp; his #GOP cronies do nothing to help Americans who…"
3730,PastouA,RT @anouchkacohen: Si votre maman ou votre papa était dans un ehpad vous les feriez vacciner ? #covid
3731,CyndeLorenzi,"Driven by Covid, record numbers apply to medical schools https://t.co/iejkvCG0hR #Covid"
3732,capand69,"RT @SfigaCatrame: All'ospedale di Taranto un medico ad un malato Covid: ""Tra dieci minuti muori"". Per Emiliano il tempo è denaro......
#Tar…"
3733,barisdeli33,RT @kenanpeker33: #Covid-19 testi pozitif çıkan @akmersingnclk Kolları Ekonomi ve Mali İdari İşler’den sorumlu İl Başkan Yardımcımız @m_fur…
3734,bree1955,RT @DalbidEU: @campbellclaret @Conservatives @UKLabour Starmer to face the same choice as Covid? Binary? Vote down a shite deal and be blam…
3735,PeculiarBaptist,"RT @AlexBerenson: My old friend (former friend?) @andrewrsorkin bleating ""it's science, it's science,"" while blocking me from coming on his…"
3736,RichardALoftus1,RT @JenniferTeichmn: My grandfather died this AM from #COVID contracted in LTC in QC. I thought I’d feel relief given his declining health.…
3737,JaymieJones,RT @BellesMusic: New #virtualtour is here and it’s the last one! After 27 performances of new original songs this is the last one. New cont…
3738,healthyky,"PLEASE SHARE How can we better understand Kentucky #youth and build their #mentalhealth, especially during #COVID?… https://t.co/O7lTpa4OrO"
3739,SPGMI_TMT,"Los Angeles is not quite what it used to be. #COVID-19 has cleared LA streets, and it has also cleared much of LA's… https://t.co/KIk96cusXL"
3740,smile28554950,RT @pcrclaims: URGENT MESSAGE - Uni students have started being tested to see if they can get home for #Christmas. Results so far are incre…
3741,PromoSpain,"RT @dmontanes: El Diario Montañés recupera el homenaje a los fallecidos por #covid en #Cantabria . Si conoces a familiares, amigos o vecino…"
3742,sageusa,"#COVID can’t stop us from looking fabulous and making a difference. Throw on your sparkles, suspenders, or whatever… https://t.co/DQyHzHr0Kl"
3743,Valeska_Escobar,Leonardo ha matado a mas personas que el #covid y Rocío dice: “superaste todos los límites” porque le cambio la cer… https://t.co/NfTYjP6VX0
3744,XboxRetweeter,"RT @bitcoinconnect: Walmart Black Friday: Here’s when PS5, Nintendo Switch, Apple Watch more deals go live SEE MORE HERE ==&gt; https://t.co/9…"
3745,redaccionmedica,"#Madrid | Residencias #Covid ➡️  la hija de Burgueño se contradice en la Asamblea 🏛️

👉 Intenta poner distancia en… https://t.co/L1uQW2HObJ"
3746,LaurenDake,"If all goes according to plan, Oregon could see 147,000 first doses of the Pfizer and Moderna #COVID-19 vaccines in December."
3747,AlessioParodi6,#tg1: 20min su 30 dedicati al #COVID @ricpuglisi
3748,QauqauMonika,RT @Deevz_fj: I went from planning a Hawaii Vacay to a NorCal Road Trip🤣🤣🤣 #Covid😭
3749,JeffHertler,RT @electroboyusa: It's @ReverendWarnock &amp; @ossoff who will help Georgia families with a #COVID relief package that is so desperately neede…
3750,GENITONI,@EmmanuelMacron  à  quand un numéro vert #numerovert  pour ou contre votre politique et votre gestion  de la crise… https://t.co/73POE26QeL
3751,VerimGamze,"RT @SYildizCakir: Akciğerde buzlu cam,karaciger enzimlerimde yükselme.Ben gibi bağışıklığı yüksek,dirençli biri nasıl böyle geciriyor #covi…"
3752,julien0686,"RT @Fluckipa: https://t.co/M5AYfpVQ2G interdit l'#hydroxychloroquine connue depuis des décennies, privant les malades #covid de soins. Le m…"
3753,DardoPiccolo,RT @Excelsior: 🎬👌 @warnerbros lanzará todas sus películas de 2021 en la plataforma de streaming #HBOMax y en cines simultáneamente como med…
3754,aloisio20437414,"RT @Adnkronos: #Covid, @Bertolaso_Guido: ""La chiamano emergenza ma è incompetenza"" https://t.co/1o1obtU3Lw"
3755,GonulYesilselvi,"RT @volkan_bozkir: Prof. Uğur Şahin and Dr. Özlem Türeci, who gave hope to the world with the vaccine they developed, virtually attended th…"
3756,CheyenneNDN,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
3757,Shanna1627,"@wyse_colin @Rparkerscience TU, I sure will! One thing that I know is that I Trust Dr. @zev_dr and if you ask me wh… https://t.co/YcSzTmaEBL"
3758,jennyzenner,Let's stop the spread Washingtonians! Mask up and sign up for contact tracing - app download here.… https://t.co/MATvNllnhJ
3759,BeltxaAreta,RT @RobertKennedyJr: “A lot of the same initiatives proposed under that original program after September 11 have essentially been resurrect…
3760,kenanpeker33,#Covid-19 testi pozitif çıkan @akmersingnclk Kolları Ekonomi ve Mali İdari İşler’den sorumlu İl Başkan Yardımcımız… https://t.co/sl2bc43awL
3761,oli3be,"R_TP_7_7 = 0.92 ▲▲ (+0.09/2j) #France #COVID

TP = 10.70% ► 

R_TP_1_7 = 1 &lt;=&gt; Taux de Positivité stable sur 1j

Sa… https://t.co/ivIUYM582L"
3762,LosSmiths,"RT @AnaCabrera: NEW: US surpasses 14 million #Covid-19 cases, according to Johns Hopkins University. 

It took the United States 248 days t…"
3763,InThruTheWindow,This granny ain't afraid of #COVID https://t.co/0Rt3vthFgU
3764,Ema82265154,"RT @carreragonzalo: Un abrazo grande a la Primera Línea !!!!
#GonzaloPorLasCondes
#PrimeraLínea
#Medicos
#Covid
#Enfermeras
#Salud
#Palabra…"
3765,registerguard,"RT @OHAOregon: ""The first vaccine, made by Pfizer and BioNTech, was found to be 95% effective in preventing #COVID. If all goes as expected…"
3766,SteepedInSepia,"RT @DougUNDP: .@ASteiner of @UNDP ""It is extremely expensive to be poor in a pandemic"" - true for countries as well as people - high income…"
3767,ripiero93,RT @PPolicy_News: La pazienza ha un limite (oltreconfine) (il Twist d'Aula di @m_pitta) https://t.co/Yg7DGnOHHj #Mes #4dicembre #Covid http…
3768,GreatGameIndia,"RT @GreatGameIndia: Indian Supreme Court has blocked a move to send #corona resisters to #COVID camps.
https://t.co/ISdM7o7GCG"
3769,LupodiBrughiera,"RT @BluDiChina: @valy_s @LupodiBrughiera Anche perché a quelli che ripetono compulsivamente ""993 morti... 993 morti... 993 morti..."" un #TS…"
3770,MEmissTLC,"RT @Hopitaux_unige: Au 4 décembre à 12h, 259 malades #Covid actif sont hospitalisés aux HUG. En #réadaptation, 270 patients sont soignés po…"
3771,PhillyPartTwo,American has money for everything. We could pay businesses to close and employees to not have to work and for… https://t.co/odo8BpFMqm
3772,guyfawkestoo,RT @CBSThisMorning: President Trump did not address the surge of new #COVID cases yesterday. He did say Attorney General William Barr isn't…
3773,Zolcirett,"RT @IAIM_VE: #JuntosContraElCovid19 || Evitamos la propagación del #Covid-19, mediante el plan de desinfección y descontaminación nacional…"
3774,upstractcom,Pelosi says 'there is momentum' on COVID aid talks #covid #pelosi #aidtalks https://t.co/8S1VOmXbeJ
3775,ChristianneQ,"@pnj you know the #usa is wondering here some 1,000,000 #covid Florida cases later.  #rondeathsantis https://t.co/gKmdRSePsy"
3776,amirsajid141,"RT @CoreenaSuares2: Husband of Congress candidate Shirisha Reddy who won from A.S Rao Nagar division, is well appreciated by voters for hel…"
3777,MyrnaGene,"RT @TheDailyEdge: #FlashbackFriday in May, #COVIDIOT @SeanHannity said other states should mimic @GovRonDeSantis’ #COVID response. Turns ou…"
3778,WomeninAV,"RT @HOKNetwork: The notion of ""returning to the office"" post #COVID is flawed. We need to evolve beyond the office to imagine an ""ecosystem…"
3779,bitcoinconnect,"Walmart Black Friday: Here’s when PS5, Nintendo Switch, Apple Watch more deals go live SEE MORE HERE ==&gt;… https://t.co/el9Yftavp8"
3780,BellesMusic,New #virtualtour is here and it’s the last one! After 27 performances of new original songs this is the last one. N… https://t.co/pF26EfyDHT
3781,video4me,"Smoothed UK cases almost at R=1; the more holistic log-log plot shows wave2 diminishing.

The current trend (black)… https://t.co/zvEJD9y6Sz"
3782,nyc_defenders,RT @ImmDefense: The #ProtectOurCourts Act made it to @NYGovCuomo's desk yesterday! It is now more urgent than ever to protect everyone as #…
